FBLN4_HUMAN	9606.ENSP00000309953	100	4.58e-275	758
ACADM_HUMAN	60711.ENSCSAP00000016628	97.1	7.29e-302	824
MCTS1_HUMAN	61622.ENSRROP00000032315	100	1.70e-132	376
MRC2_HUMAN	9606.ENSP00000307513	100	0.0	3125
NIPS2_HUMAN	9606.ENSP00000313050	100	3.38e-216	596
EXOC7_HUMAN	9606.ENSP00000334100	100	0.0	1430
E7EX73_HUMAN	9606.ENSP00000416255	99.9	0.0	2585
PDS5B_HUMAN	9606.ENSP00000313851	100	0.0	2583
ISOC1_HUMAN	9606.ENSP00000173527	100	4.21e-207	574
PYRD_HUMAN	9606.ENSP00000219240	100	7.58e-284	776
AT1A3_HUMAN	591936.ENSPTEP00000026203	100	0.0	1998
ARGI1_HUMAN	61853.ENSNLEP00000017426	99.4	7.25e-236	649
TCAM2_HUMAN	9606.ENSP00000282382	100	5.06e-298	813
SNX18_HUMAN	9601.ENSPPYP00000017277	99.4	0.0	1212
IF4H_HUMAN	9606.ENSP00000265753	100	6.06e-166	466
DNJC8_HUMAN	9606.ENSP00000263697	100	4.62e-152	431
RS21_HUMAN	9940.ENSOARP00000014063	100	1.33e-53	169
HLAA_HUMAN	9606.ENSP00000379873	100	8.94e-270	738
H0YDB2_HUMAN	39432.ENSSBOP00000001981	99.6	0.0	1325
SYCC_HUMAN	9606.ENSP00000369897	99.7	0.0	1428
LHPP_HUMAN	9606.ENSP00000357835	100	2.83e-191	532
GRAP1_HUMAN	9606.ENSP00000365606	100	0.0	1296
UBC9_HUMAN	8364.ENSXETP00000044743	100	1.76e-116	333
RAB8A_HUMAN	391180.A0A2Y9J000	100	5.75e-146	412
HACL2_HUMAN	9606.ENSP00000263383	100	0.0	1241
ACY1_HUMAN	9606.ENSP00000384296	100	8.91e-310	843
IGSF8_HUMAN	9606.ENSP00000357065	100	0.0	1218
MPI_HUMAN	9606.ENSP00000318318	100	2.90e-309	843
DCTN3_HUMAN	9606.ENSP00000259632	100	2.89e-122	350
TES_HUMAN	9606.ENSP00000350937	100	0.0	899
SMC3_HUMAN	9940.ENSOARP00000010465	100	0.0	2023
CHM4B_HUMAN	51338.ENSCCNP00000029058	100	2.76e-141	402
TOM70_HUMAN	9606.ENSP00000284320	100	0.0	1149
ACSL4_HUMAN	9606.ENSP00000339787	100	0.0	1437
A0A994J7P9_HUMAN	9838.ENSCDRP00005012497	98.5	0.0	1189
B1AP13_HUMAN	9606.ENSP00000356030	100	0.0	867
HIBCH_HUMAN	9606.ENSP00000352706	100	2.42e-280	767
GLYC_HUMAN	9606.ENSP00000318868	100	0.0	976
SGCE_HUMAN	286419.ENSCAFP00020014354	98.9	0.0	895
FA9_HUMAN	9606.ENSP00000218099	100	0.0	959
TTL12_HUMAN	9606.ENSP00000216129	100	0.0	1333
RL30_HUMAN	9940.ENSOARP00000009409	100	8.85e-76	227
RANG_HUMAN	9601.ENSPPYP00000012932	100	8.49e-136	386
PDLI3_HUMAN	9627.ENSVVUP00000017386	95.0	1.14e-227	628
MTOR_HUMAN	9606.ENSP00000354558	100	0.0	4946
MYADM_HUMAN	9606.ENSP00000375649	100	8.35e-226	624
CCS_HUMAN	9606.ENSP00000436318	100	1.12e-199	553
ATP5I_HUMAN	9606.ENSP00000306003	100	5.26e-38	128
NCAM2_HUMAN	9606.ENSP00000383392	100	0.0	1662
DLRB1_HUMAN	9606.ENSP00000349679	100	1.14e-60	187
CFAH_HUMAN	9606.ENSP00000356399	99.9	0.0	2695
CK068_HUMAN	9606.ENSP00000398350	99.3	5.46e-198	551
ALS_HUMAN	9606.ENSP00000416683	100	4.23e-102	332
FBLI1_HUMAN	9593.ENSGGOP00000014820	96.8	3.55e-255	702
SKT_HUMAN	9606.ENSP00000365637	100	0.0	3505
MFAP2_HUMAN	9606.ENSP00000364685	100	1.60e-113	328
THYN1_HUMAN	9606.ENSP00000341657	100	1.84e-160	450
TRI25_HUMAN	9606.ENSP00000323889	100	0.0	1251
NCPR_HUMAN	9606.ENSP00000419970	100	0.0	1363
CUL3_HUMAN	9555.ENSPANP00000018144	100	0.0	1496
CNRP1_HUMAN	61622.ENSRROP00000018877	100	2.48e-119	341
RTCA_HUMAN	9601.ENSPPYP00000001293	99.2	3.62e-265	727
AINX_HUMAN	9606.ENSP00000358865	100	9.66e-310	851
SFRP1_HUMAN	9606.ENSP00000220772	100	7.52e-234	643
PLOD3_HUMAN	9606.ENSP00000223127	100	0.0	1550
SYNPO_HUMAN	9598.ENSPTRP00000047044	98.9	0.0	1546
KAD4_HUMAN	9606.ENSP00000378743	100	1.92e-161	452
NFKB1_HUMAN	9606.ENSP00000226574	99.9	0.0	1845
A0A9L9PXB9_HUMAN	9823.ENSSSCP00000060522	88.8	0.0	1075
LSAMP_HUMAN	9606.ENSP00000419000	100	1.73e-242	667
NP1L1_HUMAN	9606.ENSP00000477538	100	4.26e-240	665
UFM1_HUMAN	391180.A0A2Y9L4J0	100	8.93e-53	167
A0A8V8TNB8_HUMAN	9606.ENSP00000356946	97.5	2.40e-137	399
CACP_HUMAN	9606.ENSP00000315013	100	0.0	1251
ACSA_HUMAN	9606.ENSP00000253382	98.2	0.0	1460
LIMC1_HUMAN	60711.ENSCSAP00000013126	94.2	0.0	1907
TNPO1_HUMAN	61622.ENSRROP00000022899	100	0.0	1720
SCRN2_HUMAN	9606.ENSP00000290216	100	1.44e-310	847
GGCT_HUMAN	9606.ENSP00000275428	100	3.14e-136	386
KI13B_HUMAN	9606.ENSP00000427900	100	0.0	3328
SIPA1_HUMAN	9606.ENSP00000377771	100	0.0	2016
FA10_HUMAN	9606.ENSP00000364709	100	0.0	1007
CSN5_HUMAN	391180.A0A2Y9KC32	100	1.26e-242	667
CILP1_HUMAN	9606.ENSP00000261883	100	0.0	2415
NDUV2_HUMAN	9606.ENSP00000327268	100	1.64e-184	513
RBP2_HUMAN	9606.ENSP00000283195	100	0.0	6290
ERF3A_HUMAN	9606.ENSP00000398131	98.9	0.0	1134
SEPP1_HUMAN	9606.ENSP00000425915	100	1.46e-258	711
AIP_HUMAN	9606.ENSP00000279146	100	1.60e-243	669
VAPB_HUMAN	9555.ENSPANP00000014536	100	3.20e-154	436
MAP1S_HUMAN	9606.ENSP00000325313	100	0.0	1951
RAB18_HUMAN	9361.ENSDNOP00000028792	100	2.26e-147	416
SERB1_HUMAN	9606.ENSP00000360034	100	1.93e-233	650
PRKRA_HUMAN	9555.ENSPANP00000015117	100	5.26e-229	631
HARS1_HUMAN	9606.ENSP00000425634	100	0.0	978
GMPR2_HUMAN	9598.ENSPTRP00000010538	99.7	9.79e-254	696
PKHO2_HUMAN	9606.ENSP00000326706	100	0.0	900
AAPK1_HUMAN	9601.ENSPPYP00000017227	100	0.0	1121
A16A1_HUMAN	9606.ENSP00000293350	100	0.0	1528
5MP2_HUMAN	246437.L9KIW8	100	2.07e-295	808
DD19B_HUMAN	60711.ENSCSAP00000000808	99.4	0.0	927
NECT2_HUMAN	9606.ENSP00000252483	99.2	3.99e-248	696
RAB35_HUMAN	51338.ENSCCNP00000019141	100	5.74e-134	381
SRP09_HUMAN	9606.ENSP00000305230	100	7.01e-55	172
TXD17_HUMAN	9606.ENSP00000250101	100	2.10e-89	262
COMD8_HUMAN	9606.ENSP00000370984	100	2.49e-126	360
IF5_HUMAN	9606.ENSP00000216554	100	6.92e-257	711
OMD_HUMAN	9606.ENSP00000364700	100	8.11e-315	857
RL9_HUMAN	391180.A0A2Y9JLF2	100	3.94e-132	376
RTRAF_HUMAN	61622.ENSRROP00000012425	100	6.67e-177	493
CD109_HUMAN	9606.ENSP00000287097	100	0.0	2847
GLSK_HUMAN	9606.ENSP00000317379	100	0.0	1350
NDUS3_HUMAN	9606.ENSP00000263774	100	8.80e-192	533
LOX5_HUMAN	9606.ENSP00000363512	100	0.0	1382
EIF3I_HUMAN	9541.ENSMFAP00000023980	100	7.94e-246	674
FLII_HUMAN	9606.ENSP00000324573	100	0.0	2195
ITB3_HUMAN	9606.ENSP00000452786	100	0.0	1510
EMAL4_HUMAN	9606.ENSP00000320663	100	0.0	1896
CPNE1_HUMAN	9606.ENSP00000317257	100	0.0	1092
TADBP_HUMAN	9606.ENSP00000240185	100	7.27e-255	705
ENAH_HUMAN	9606.ENSP00000355809	100	1.14e-263	742
GMPPB_HUMAN	9601.ENSPPYP00000015512	99.7	5.17e-246	678
CK054_HUMAN	9606.ENSP00000331209	100	9.58e-242	663
AFG32_HUMAN	9606.ENSP00000269143	100	0.0	1519
UBE2Z_HUMAN	9606.ENSP00000354201	100	4.52e-237	655
SMRC2_HUMAN	9606.ENSP00000449396	97.5	0.0	2119
BCLF1_HUMAN	9606.ENSP00000435210	100	0.0	1308
PNPO_HUMAN	9606.ENSP00000493302	100	2.10e-202	559
PYGM_HUMAN	9606.ENSP00000164139	100	0.0	1704
SYIC_HUMAN	9606.ENSP00000364794	100	0.0	2543
SYTC_HUMAN	9597.ENSPPAP00000005112	100	0.0	1447
GAS7_HUMAN	9606.ENSP00000407552	100	0.0	937
CA198_HUMAN	9606.ENSP00000355623	100	5.01e-225	622
CSKI2_HUMAN	9606.ENSP00000325355	100	0.0	1774
DOCK7_HUMAN	9565.ENSTGEP00000013675	99.6	0.0	4177
FUBP3_HUMAN	9606.ENSP00000318177	100	0.0	1068
DNJB1_HUMAN	9606.ENSP00000254322	100	1.48e-244	672
QKI_HUMAN	51154.ENSCWAP00000025336	100	4.92e-239	659
GGH_HUMAN	9606.ENSP00000260118	100	1.30e-236	650
RTN1_HUMAN	9606.ENSP00000267484	100	0.0	1445
CUL5_HUMAN	9940.ENSOARP00000011663	100	0.0	1522
SHIP1_HUMAN	9606.ENSP00000405338	100	0.0	2352
MGST1_HUMAN	9606.ENSP00000379512	100	2.24e-104	303
SYLC_HUMAN	9606.ENSP00000377954	100	0.0	2375
YKT6_HUMAN	61622.ENSRROP00000042246	100	4.75e-136	386
ATLA1_HUMAN	9606.ENSP00000351155	100	0.0	1106
IAH1_HUMAN	9606.ENSP00000417580	100	2.16e-184	513
ANGL7_HUMAN	9606.ENSP00000366015	100	1.40e-261	716
CTHR1_HUMAN	9555.ENSPANP00000025842	100	2.56e-160	451
IMA3_HUMAN	61622.ENSRROP00000003044	100	1.45e-271	756
PSMD4_HUMAN	9544.ENSMMUP00000010469	100	6.17e-243	672
RAP2B_HUMAN	391180.A0A2Y9JY81	100	6.12e-127	362
HINT2_HUMAN	9606.ENSP00000259667	100	1.49e-106	309
BLMH_HUMAN	9606.ENSP00000261714	100	0.0	943
ACPM_HUMAN	9606.ENSP00000458770	100	1.63e-102	298
SPB6_HUMAN	9606.ENSP00000484343	100	5.88e-267	733
CSDE1_HUMAN	61622.ENSRROP00000039605	100	0.0	1669
HSDL2_HUMAN	9606.ENSP00000381785	100	3.06e-297	812
STAB1_HUMAN	9606.ENSP00000312946	100	0.0	4564
CORO7_HUMAN	9606.ENSP00000460885	100	0.0	2061
AF1L2_HUMAN	9606.ENSP00000303042	100	0.0	1576
SAP3_HUMAN	9606.ENSP00000349687	100	3.38e-138	391
MGST3_HUMAN	9606.ENSP00000356864	100	1.36e-108	313
PROP_HUMAN	9606.ENSP00000247153	100	0.0	1050
UBP15_HUMAN	591936.ENSPTEP00000026454	100	0.0	1878
XRP2_HUMAN	9606.ENSP00000218340	100	1.51e-233	645
CAD11_HUMAN	9606.ENSP00000268603	100	0.0	1509
TMX1_HUMAN	9606.ENSP00000393316	100	5.48e-194	540
NNMT_HUMAN	9606.ENSP00000441434	100	4.19e-190	528
NUCKS_HUMAN	61622.ENSRROP00000043120	100	2.07e-67	216
NCF4_HUMAN	9593.ENSGGOP00000016977	100	5.35e-242	666
MARE3_HUMAN	9531.ENSCATP00000025905	100	3.76e-206	570
HEMH_HUMAN	9606.ENSP00000498358	98.6	1.14e-312	852
CADM1_HUMAN	9606.ENSP00000329797	93.6	1.37e-278	768
FKB10_HUMAN	9606.ENSP00000317232	100	0.0	1200
CHP1_HUMAN	61622.ENSRROP00000003340	100	8.91e-135	383
CDD_HUMAN	9606.ENSP00000364212	100	1.96e-105	305
FMNL2_HUMAN	9606.ENSP00000288670	100	0.0	1905
FGL2_HUMAN	9606.ENSP00000248598	100	0.0	907
A0A8V8TMQ1_HUMAN	9544.ENSMMUP00000038773	100	0.0	1183
F13B_HUMAN	9606.ENSP00000356382	100	0.0	1425
RL18A_HUMAN	61622.ENSRROP00000002706	100	3.07e-128	365
PSDE_HUMAN	391180.A0A2Y9ISP2	100	2.04e-220	609
NUDT3_HUMAN	61622.ENSRROP00000004661	100	9.56e-121	345
PFD3_HUMAN	9606.ENSP00000286428	100	2.09e-134	382
KCC2G_HUMAN	391180.A0A2Y9J612	93.2	0.0	1039
ILEU_HUMAN	9606.ENSP00000370115	100	3.25e-270	741
TOIP1_HUMAN	9606.ENSP00000435365	99.8	0.0	1103
CKLF5_HUMAN	9601.ENSPPYP00000006445	98.1	3.69e-99	290
CSN3_HUMAN	51338.ENSCCNP00000004174	100	2.97e-302	825
TINAL_HUMAN	9606.ENSP00000271064	100	0.0	1023
LETM1_HUMAN	9606.ENSP00000305653	100	0.0	1306
AAMDC_HUMAN	60711.ENSCSAP00000000181	100	1.80e-85	252
KV133_HUMAN;KVD33_HUMAN	61621.ENSRBIP00000008268	92.3	4.56e-71	218
PGTA_HUMAN	9606.ENSP00000382341	100	0.0	1136
CTNA3_HUMAN	9606.ENSP00000389714	100	0.0	1688
GFAP_HUMAN	60711.ENSCSAP00000014429	95.4	1.99e-268	741
PRUN2_HUMAN	9606.ENSP00000365908	100	0.0	5998
SPRE_HUMAN	9606.ENSP00000234454	100	3.83e-180	503
DEOC_HUMAN	9606.ENSP00000416583	100	1.91e-229	632
BROX_HUMAN	9606.ENSP00000343742	100	3.92e-285	781
FPRP_HUMAN	9606.ENSP00000376899	100	0.0	1770
CADH1_HUMAN	9606.ENSP00000261769	100	0.0	1638
PALMD_HUMAN	9606.ENSP00000263174	100	0.0	1036
ITA2_HUMAN	9606.ENSP00000296585	100	0.0	2329
FHR5_HUMAN	9606.ENSP00000256785	100	0.0	1230
A0A0J9YXF2_HUMAN	9598.ENSPTRP00000033221	99.7	1.23e-272	746
QNG1_HUMAN	9606.ENSP00000365522	100	3.41e-255	699
STAT6_HUMAN	9606.ENSP00000300134	100	0.0	1693
DNJB2_HUMAN	61622.ENSRROP00000009138	100	5.42e-207	576
NDUAA_HUMAN	9606.ENSP00000252711	100	1.71e-262	719
TBCD_HUMAN	9606.ENSP00000347719	100	0.0	2348
BOLA2_HUMAN	9606.ENSP00000306752	100	1.12e-53	171
FGF1_HUMAN	61622.ENSRROP00000019500	100	3.87e-114	327
DNJA1_HUMAN	391180.A0A2Y9JAB8	100	5.03e-274	752
PTPRJ_HUMAN	9606.ENSP00000400010	100	0.0	2665
RS25_HUMAN	391180.A0A2Y9K4V2	100	2.74e-77	232
CHMP6_HUMAN	9606.ENSP00000317468	100	3.66e-121	349
APOA_HUMAN	9606.ENSP00000321334	100	0.0	4111
ELAV1_HUMAN	61622.ENSRROP00000027963	100	8.85e-239	657
A0A096LNH6_HUMAN	9606.ENSP00000485033	100	0.0	3595
VATC1_HUMAN	61622.ENSRROP00000024678	100	5.22e-273	748
FKBP2_HUMAN	9606.ENSP00000378046	100	6.38e-100	290
HMGCL_HUMAN	9606.ENSP00000363614	100	3.84e-228	630
DNJC5_HUMAN	51338.ENSCCNP00000032101	100	8.13e-128	365
TARA_HUMAN	9606.ENSP00000496394	100	0.0	2925
SPB10_HUMAN	9606.ENSP00000238508	100	5.12e-283	775
PBDC1_HUMAN	9606.ENSP00000362456	100	1.10e-140	401
CO6A3_HUMAN	9597.ENSPPAP00000030663	96.2	0.0	3909
SNX12_HUMAN	391180.A0A2Y9L1F9	100	1.38e-115	332
PFD5_HUMAN	37347.ENSTBEP00000014276	100	3.05e-97	285
MMP2_HUMAN	9606.ENSP00000219070	100	0.0	1349
SHLB1_HUMAN	9601.ENSPPYP00000001374	100	3.16e-254	699
ANM1_HUMAN	61622.ENSRROP00000031480	100	1.14e-275	754
CB39L_HUMAN	9606.ENSP00000479669	100	1.92e-234	647
MARE2_HUMAN	9606.ENSP00000300249	100	6.64e-230	634
NHRF2_HUMAN	9606.ENSP00000408005	100	8.26e-245	673
AIMP2_HUMAN	9606.ENSP00000223029	100	2.08e-234	645
PROF2_HUMAN	116960.A0A3Q7VLI6	99.3	1.35e-100	292
A0A0J9YY99_HUMAN	9601.ENSPPYP00000024507	94.9	5.02e-77	231
RPIA_HUMAN	9606.ENSP00000283646	100	1.31e-212	589
HPCL1_HUMAN	9606.ENSP00000483786	100	2.78e-137	389
KAT3_HUMAN	9606.ENSP00000260508	100	0.0	914
TXD12_HUMAN	9606.ENSP00000360688	100	5.99e-124	353
GTR3_HUMAN	9606.ENSP00000075120	100	0.0	959
MUTA_HUMAN	9606.ENSP00000274813	100	0.0	1476
PLBL1_HUMAN	9606.ENSP00000240617	100	0.0	1103
EIF3F_HUMAN	9606.ENSP00000431800	100	1.53e-195	550
HCFC1_HUMAN	9598.ENSPTRP00000039494	99.2	0.0	3498
U2AF2_HUMAN	391180.A0A2Y9IG47	100	7.80e-313	857
IBP7_HUMAN	9606.ENSP00000295666	100	7.56e-202	560
GALM_HUMAN	9606.ENSP00000272252	100	2.42e-260	712
ROA0_HUMAN	9606.ENSP00000316042	100	2.07e-139	404
PLTP_HUMAN	9606.ENSP00000417138	100	0.0	946
NRIP2_HUMAN	9606.ENSP00000337501	100	2.44e-202	561
SYMC_HUMAN	9606.ENSP00000262027	100	0.0	1814
CR1_HUMAN	9598.ENSPTRP00000067654	98.6	0.0	4367
FNBP1_HUMAN	9606.ENSP00000413625	100	0.0	1187
PYC_HUMAN	9606.ENSP00000498994	100	0.0	2333
KGUA_HUMAN	60711.ENSCSAP00000012547	98.6	9.02e-144	407
WIPF1_HUMAN	9606.ENSP00000376330	100	1.37e-222	630
CCN5_HUMAN	9606.ENSP00000361959	100	4.23e-201	555
ENOPH_HUMAN	9606.ENSP00000273920	100	9.81e-183	509
RAD50_HUMAN	9606.ENSP00000368100	100	0.0	2153
NPL4_HUMAN	9606.ENSP00000331487	100	0.0	1253
A0A8V8TMH9_HUMAN;A0A9L9PYI1_HUMAN;M0QZR4_HUMAN	9598.ENSPTRP00000018955	99.7	0.0	1826
H1X_HUMAN	9606.ENSP00000329662	100	2.28e-107	315
U2AF1_HUMAN	106734.ENSCABP00000014569	100	5.58e-141	401
RASK_HUMAN	61622.ENSRROP00000032888	100	2.57e-131	374
OSBP1_HUMAN	9606.ENSP00000263847	100	0.0	1436
DEK_HUMAN	9598.ENSPTRP00000030325	100	1.19e-139	410
CISD1_HUMAN	61622.ENSRROP00000001885	100	2.51e-74	223
GNS_HUMAN	9606.ENSP00000258145	100	0.0	1147
NOP58_HUMAN	591936.ENSPTEP00000031933	100	0.0	894
MANF_HUMAN	9606.ENSP00000499582	100	3.80e-128	365
TSN15_HUMAN	9606.ENSP00000362387	100	4.09e-212	587
AL3B1_HUMAN	9606.ENSP00000473990	100	0.0	933
RLA0_HUMAN	9555.ENSPANP00000036918	99.4	1.60e-200	559
CP4F3_HUMAN	9606.ENSP00000221307	100	0.0	1077
K7EKE6_HUMAN	9606.ENSP00000353826	100	0.0	1625
NOTC2_HUMAN	9606.ENSP00000256646	100	0.0	2534
ATIF1_HUMAN	9606.ENSP00000335203	100	5.51e-50	161
GLTP_HUMAN	61622.ENSRROP00000023792	100	2.54e-150	423
ITA5_HUMAN	9606.ENSP00000293379	100	0.0	2079
SYPL1_HUMAN	9597.ENSPPAP00000022001	100	1.92e-176	493
AP1G1_HUMAN	61622.ENSRROP00000006479	100	0.0	1547
SF3A3_HUMAN	591936.ENSPTEP00000026174	100	0.0	964
COL12_HUMAN	9606.ENSP00000383115	100	0.0	1055
SNP23_HUMAN	9606.ENSP00000249647	100	3.18e-145	410
PGP_HUMAN	9606.ENSP00000330918	100	1.98e-228	630
TAGL3_HUMAN	9541.ENSMFAP00000003755	100	2.46e-143	405
FKBP9_HUMAN	60711.ENSCSAP00000010963	99.5	0.0	1121
ITPI2_HUMAN	9606.ENSP00000388731	100	0.0	2221
DDX5_HUMAN	9940.ENSOARP00000016141	100	0.0	1226
EWS_HUMAN	9606.ENSP00000400142	93.2	2.04e-310	866
DCUP_HUMAN	9606.ENSP00000246337	100	3.26e-273	747
THOP1_HUMAN	9606.ENSP00000304467	100	0.0	1374
LRRF1_HUMAN	9597.ENSPPAP00000008408	90.2	0.0	1274
IL16_HUMAN	9606.ENSP00000302935	100	0.0	2504
DDX6_HUMAN	61622.ENSRROP00000016692	100	0.0	947
HIP1_HUMAN	9606.ENSP00000336747	100	0.0	1705
MINK1_HUMAN	9606.ENSP00000347427	100	0.0	2343
TM205_HUMAN	9606.ENSP00000346954	100	1.96e-135	384
SF3A1_HUMAN	9606.ENSP00000215793	100	0.0	1261
PPP5_HUMAN	9606.ENSP00000012443	100	0.0	1006
SAFB2_HUMAN	9606.ENSP00000252542	100	0.0	1527
PPME1_HUMAN	61622.ENSRROP00000014667	100	5.62e-270	741
SCFD1_HUMAN	9606.ENSP00000390783	100	0.0	1243
SDCB1_HUMAN	9606.ENSP00000428184	99.7	1.25e-206	574
TMX3_HUMAN	9606.ENSP00000299608	100	0.0	902
NXP20_HUMAN	9606.ENSP00000351740	100	0.0	984
G3BP1_HUMAN	9606.ENSP00000377681	100	3.61e-302	829
SRRT_HUMAN	9606.ENSP00000480421	100	0.0	1443
KI21A_HUMAN	9606.ENSP00000354878	100	0.0	2906
TM119_HUMAN	9606.ENSP00000376553	100	5.82e-186	520
SNRPA_HUMAN	9606.ENSP00000243563	100	3.19e-178	500
FOLR2_HUMAN	9606.ENSP00000298223	100	8.22e-206	567
SEPT6_HUMAN	61622.ENSRROP00000029887	100	6.43e-282	775
TS101_HUMAN	61622.ENSRROP00000001935	100	6.61e-232	645
AP1M1_HUMAN	9940.ENSOARP00000000073	100	5.22e-312	850
SRP72_HUMAN	9606.ENSP00000495128	100	0.0	1238
H0Y8U8_HUMAN;J3KN01_HUMAN	9544.ENSMMUP00000027697	97.3	0.0	3321
ISLR_HUMAN	9606.ENSP00000249842	100	1.26e-232	650
CD2AP_HUMAN	9606.ENSP00000352264	100	0.0	1136
RL38_HUMAN	64144.ENSATEP00000006922	100	3.39e-39	131
CMBL_HUMAN	9606.ENSP00000296658	100	1.53e-187	520
DSRAD_HUMAN	9606.ENSP00000357459	100	0.0	2336
GFRA3_HUMAN	9606.ENSP00000274721	100	6.67e-301	820
WBP2_HUMAN	9606.ENSP00000467579	100	3.46e-167	470
THTR_HUMAN	9606.ENSP00000385828	100	3.83e-223	615
CCAR2_HUMAN	9606.ENSP00000310670	100	0.0	1746
RL27A_HUMAN	9606.ENSP00000346015	100	1.40e-81	244
MRE11_HUMAN	9606.ENSP00000325863	100	0.0	1328
EMAL1_HUMAN	9606.ENSP00000334314	97.5	0.0	1629
RENT1_HUMAN	9555.ENSPANP00000032997	100	0.0	2148
B1AHL2_HUMAN	9598.ENSPTRP00000062004	99.0	0.0	932
PSIP1_HUMAN	9606.ENSP00000370114	100	1.16e-312	861
ANM5_HUMAN	61622.ENSRROP00000009161	100	0.0	1313
LNP_HUMAN	9606.ENSP00000440905	93.2	3.99e-269	743
GLUCM_HUMAN	9606.ENSP00000428263	100	0.0	1252
EIF3D_HUMAN	61622.ENSRROP00000031827	100	0.0	1070
RAGP1_HUMAN	9606.ENSP00000401470	100	0.0	881
ATG3_HUMAN	9606.ENSP00000283290	100	1.46e-231	637
KCRU_HUMAN	9606.ENSP00000300283	100	9.34e-312	849
SEH1_HUMAN	9601.ENSPPYP00000010077	99.7	4.96e-269	736
SSRA_HUMAN	9606.ENSP00000244763	100	5.87e-192	535
MGA_HUMAN	9598.ENSPTRP00000047605	98.6	0.0	5559
SLMAP_HUMAN	9606.ENSP00000499241	100	0.0	1254
IVD_HUMAN	9606.ENSP00000499074	100	2.81e-313	853
TBCEL_HUMAN	9606.ENSP00000403925	100	1.69e-313	854
F120A_HUMAN	61622.ENSRROP00000008158	100	0.0	2228
PCCA_HUMAN	9606.ENSP00000365462	100	0.0	1412
UFL1_HUMAN	9606.ENSP00000358283	100	0.0	1400
FKBP4_HUMAN	9606.ENSP00000001008	100	0.0	884
FCN3_HUMAN	9606.ENSP00000270879	100	8.08e-201	558
CDV3_HUMAN	9606.ENSP00000264993	100	1.40e-116	342
NDUBA_HUMAN	9606.ENSP00000268668	100	2.63e-118	339
CYGB_HUMAN	9606.ENSP00000293230	100	1.96e-131	374
A0A0J9YXJ0_HUMAN;E9PC62_HUMAN	9606.ENSP00000488422	100	0.0	980
PREP_HUMAN	9606.ENSP00000370377	99.9	0.0	2100
CSK2B_HUMAN	391180.A0A2Y9JYX7	100	5.13e-162	453
HTRA1_HUMAN	9606.ENSP00000357980	100	0.0	930
KHDR1_HUMAN	9531.ENSCATP00000043863	100	2.41e-270	746
NIF3L_HUMAN	9606.ENSP00000498853	100	1.01e-272	747
INO1_HUMAN	9606.ENSP00000337746	100	0.0	1118
RAB23_HUMAN	9606.ENSP00000417610	100	2.50e-164	461
NU155_HUMAN	9606.ENSP00000231498	100	0.0	2699
RS11_HUMAN	9940.ENSOARP00000014135	100	1.06e-108	314
CAPS1_HUMAN	9606.ENSP00000373215	100	0.0	2467
CUL2_HUMAN	9555.ENSPANP00000020139	100	0.0	1459
NFIA_HUMAN	9940.ENSOARP00000009511	100	0.0	991
SLK_HUMAN	9606.ENSP00000358770	100	0.0	1928
JAM3_HUMAN	9606.ENSP00000299106	100	4.66e-226	623
FYCO1_HUMAN	9606.ENSP00000296137	100	0.0	2269
IBP6_HUMAN	9606.ENSP00000301464	100	4.47e-164	461
NRBP_HUMAN	60711.ENSCSAP00000006118	100	0.0	1009
EI2BA_HUMAN	9606.ENSP00000416250	100	3.44e-205	570
KAPCA_HUMAN	61622.ENSRROP00000011512	100	8.11e-259	709
HDHD3_HUMAN	9606.ENSP00000238379	100	4.03e-186	517
RFTN1_HUMAN	9606.ENSP00000334153	100	0.0	1127
MYDGF_HUMAN	9606.ENSP00000262947	100	5.11e-121	346
CADM2_HUMAN	116960.A0A3Q7VRB2	99.3	1.03e-299	820
PON3_HUMAN	9606.ENSP00000265627	100	1.98e-256	704
TBC9B_HUMAN	9606.ENSP00000349291	100	0.0	2418
EP15R_HUMAN	9606.ENSP00000393313	100	0.0	1309
SNX27_HUMAN	9606.ENSP00000400333	100	0.0	1052
LYRIC_HUMAN	9606.ENSP00000338235	100	0.0	952
DYLT3_HUMAN	9606.ENSP00000367841	100	2.62e-82	244
CTBP1_HUMAN	9606.ENSP00000290921	100	0.0	871
PYR1_HUMAN	9606.ENSP00000264705	100	0.0	4418
STAM1_HUMAN	9606.ENSP00000366746	100	0.0	1006
EMIL2_HUMAN	9606.ENSP00000254528	100	0.0	2045
TMED2_HUMAN	9606.ENSP00000262225	100	2.09e-136	387
CD177_HUMAN	9606.ENSP00000479536	99.3	0.0	897
PSB9_HUMAN	9606.ENSP00000363993	100	1.46e-154	435
SMD2_HUMAN	391180.A0A2Y9L1T2	100	3.29e-77	231
NRX1A_HUMAN	61622.ENSRROP00000011378	99.1	0.0	2986
ACAD9_HUMAN	9606.ENSP00000312618	100	0.0	1209
F1142_HUMAN	9606.ENSP00000341597	100	0.0	913
EH1L1_HUMAN	9606.ENSP00000312671	100	0.0	2222
NOMO1_HUMAN	9606.ENSP00000287667	100	0.0	2421
PHLD_HUMAN	9606.ENSP00000230036	100	0.0	1714
FNTA_HUMAN	9606.ENSP00000303423	100	5.40e-200	563
A4_HUMAN	9606.ENSP00000284981	100	0.0	1403
HMHA1_HUMAN	9606.ENSP00000439601	99.7	0.0	2080
